Anon Student Id	Session Id	Transaction Id	Time	Time Zone	Student Response Type	Tutor Response Type	Level (Domain)	Problem Name	Problem Start Time	Step Name	Selection	Action	Input	Feedback Text	Outcome	CF (Problem Context)	KC (Single-KC)	KC (Selected)	KC (ptype_selection)
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	81fc13fe-efab-3f43-ab1b-558e2b66c4a6	1/1/1970 0:22	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 3_7_times_5_9	1/1/1970 0:22	3	JCommTable6.R1C0	UpdateTextArea	63		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	01e0fe88-7f87-b6b2-9451-4d53cf032b4b	1/1/1970 0:22	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 3_7_times_5_9	1/1/1970 0:22	5	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	572015bd-c517-41a1-e240-e0d175f47d40	1/1/1970 0:22	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 2_3_times_5_6	1/1/1970 0:22	1	JCommTable6.R0C0	UpdateTextArea	10		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	d61013cb-be43-4280-d15e-6167754e3a4f	1/1/1970 0:22	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 2_3_times_5_6	1/1/1970 0:22	3	JCommTable6.R1C0	UpdateTextArea	18		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	af8aae09-cba3-f021-89d1-2a16d97634dc	1/1/1970 0:22	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 2_3_times_5_6	1/1/1970 0:22	5	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	eaffa211-7e8f-5be9-3a5c-410d4ff461c5	1/1/1970 0:22	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 4_9_times_1_3	1/1/1970 0:22	1	JCommTable6.R0C0	UpdateTextArea	4		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	46338e76-aba9-9214-2f72-428e05371965	1/1/1970 0:22	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 4_9_times_1_3	1/1/1970 0:22	3	JCommTable6.R1C0	UpdateTextArea	27		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	8cdd2b80-09f0-fb28-c41a-6fe3b3cb406c	1/1/1970 0:22	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 4_9_times_1_3	1/1/1970 0:22	5	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	87b8ce76-b479-4cf2-48f9-0123e1b6625b	1/1/1970 0:22	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 3_4_times_4_9	1/1/1970 0:22	1	JCommTable6.R0C0	UpdateTextArea	12		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	6e0ae6b7-c71f-b420-4667-432cf328aaf9	1/1/1970 0:22	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 3_4_times_4_9	1/1/1970 0:22	3	JCommTable6.R1C0	UpdateTextArea	36		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	bbe9bfb4-9870-28d5-5ce8-ffc8c4072277	1/1/1970 0:22	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 3_4_times_4_9	1/1/1970 0:22	5	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	7bf919b6-0e6d-3f6c-a36b-934fdea449e9	1/1/1970 0:22	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 3_7_times_2_8	1/1/1970 0:22	1	JCommTable6.R0C0	UpdateTextArea	6		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	af021400-7e4b-7f32-aadf-18e0e03c0861	1/1/1970 0:22	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 3_7_times_2_8	1/1/1970 0:22	3	JCommTable6.R1C0	UpdateTextArea	56		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	7ca3b9f8-1cdb-5310-9aab-979426e375a0	1/1/1970 0:22	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 3_7_times_2_8	1/1/1970 0:22	5	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	e37769e7-0132-a154-e782-cae4b4f07e1c	1/1/1970 0:22	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 2_3_times_5_6	1/1/1970 0:22	1	JCommTable6.R0C0	UpdateTextArea	10		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	affb6635-4822-de8a-9568-988828b87f4a	1/1/1970 0:22	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 2_3_times_5_6	1/1/1970 0:22	3	JCommTable6.R1C0	UpdateTextArea	18		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	f986be68-90aa-a788-6342-863ad019e323	1/1/1970 0:22	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 2_3_times_5_6	1/1/1970 0:22	5	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	ed5f1b68-1b0a-d694-a4b0-0e3a594fcc45	1/1/1970 0:22	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 6_7_plus_1_6	1/1/1970 0:22	1	JCommTable6.R0C0	UpdateTextArea	6		INCORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	e75e9069-43e2-eb9a-cb36-c965c1c60e0b	1/1/1970 0:23	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 6_7_plus_1_6	1/1/1970 0:22	1	JCommTable6.R1C0	UpdateTextArea	-29		INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	efb80dff-04ee-57a5-d577-115fe47e6f6b	1/1/1970 0:23	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 6_7_plus_1_6	1/1/1970 0:22	1				Please enter 'x' in the highlighted cell.	HINT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	be74bcbb-9d3b-cd04-298f-50b1ba08d364	1/1/1970 0:23	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 6_7_plus_1_6	1/1/1970 0:22	1	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	f4c5dca5-ca86-b4d7-699d-f1b0db13e52d	1/1/1970 0:23	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 6_7_plus_1_6	1/1/1970 0:22	3	JCommTable5.R1C0	UpdateTextArea	42	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	73359af8-acf2-beb9-84fc-67c3bf16234b	1/1/1970 0:23	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 6_7_plus_1_6	1/1/1970 0:22	3				Please enter '42' in the highlighted cell.	HINT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	fed599c7-ac26-8e56-1ffc-56d26c5ae99d	1/1/1970 0:23	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 6_7_plus_1_6	1/1/1970 0:22	3	JCommTable4.R1C0	UpdateTextArea	42		CORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	c6b84fd8-1718-0aed-362f-9a6a5613b877	1/1/1970 0:23	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 6_7_plus_1_6	1/1/1970 0:22	11	JCommTable5.R1C0	UpdateTextArea	42		CORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	ef6161c1-db0e-f9e8-ebe3-03f9c81e6943	1/1/1970 0:23	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 6_7_plus_1_6	1/1/1970 0:22	13	JCommTable4.R0C0	UpdateTextArea	36		CORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	78b60ec8-f26d-2c92-1baf-1ae026fef245	1/1/1970 0:23	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 6_7_plus_1_6	1/1/1970 0:22	15	JCommTable5.R0C0	UpdateTextArea	7		CORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	fff092e9-4635-091c-d4af-539167322f1a	1/1/1970 0:23	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 6_7_plus_1_6	1/1/1970 0:22	21	JCommTable6.R0C0	UpdateTextArea	43		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	0cab478d-aa48-e00e-50c1-3d35fde32fc4	1/1/1970 0:23	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 6_7_plus_1_6	1/1/1970 0:22	23	JCommTable6.R1C0	UpdateTextArea	42		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	fc5e0afa-240d-b03d-6b60-38e6dcbde9d4	1/1/1970 0:23	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 6_7_plus_1_6	1/1/1970 0:22	25	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	2b573ba7-ccf3-38fd-92af-de0a769b1260	1/1/1970 0:23	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_4_times_3_2	1/1/1970 0:23	1	JCommTable6.R0C0	UpdateTextArea	3		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	729e2362-9456-3d77-5e09-af50060af699	1/1/1970 0:23	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_4_times_3_2	1/1/1970 0:23	3	JCommTable6.R1C0	UpdateTextArea	8		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	7ba2cfcc-5331-65a5-d62d-51f27ce2958b	1/1/1970 0:23	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_4_times_3_2	1/1/1970 0:23	5	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	1ef7033d-8044-e392-5acb-968d15232e98	1/1/1970 0:23	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_3_plus_4_3	1/1/1970 0:23	1	JCommTable6.R1C0	UpdateTextArea	3		CORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	dc1dba8a-f011-86cd-4f43-cf619ce0280b	1/1/1970 0:23	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_3_plus_4_3	1/1/1970 0:23	3	JCommTable6.R0C0	UpdateTextArea	6		CORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller(4)	d7a8e3a1-ecd1-e8fc-9c42-2e1a6c049a9b	298dfc7b-72e6-1c07-d130-142f605aa2a2	1/1/1970 0:23	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_3_plus_4_3	1/1/1970 0:23	11	done	ButtonPressed	-1		CORRECT		Single-KC	done	AS done
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	c9d81bbe-2b25-95da-07b5-a7d798b0d847	1/1/1970 0:23	Eastern Standard Time		HINT_MSG	fraction_arithmetic	M 3_7_times_5_9	1/1/1970 0:23	1				Please enter '15' in the highlighted cell.	HINT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	16411c8a-bd2a-77fd-941a-b584ad5d8a13	1/1/1970 0:23	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 3_7_times_5_9	1/1/1970 0:23	1	JCommTable6.R0C0	UpdateTextArea	15		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	1a8e2017-5370-0883-f88d-bd20d0e5c47c	1/1/1970 0:23	Eastern Standard Time		HINT_MSG	fraction_arithmetic	M 3_7_times_5_9	1/1/1970 0:23	3				Please enter '63' in the highlighted cell.	HINT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	75f7293f-22fa-016a-2bb7-fc79cd8ada3b	1/1/1970 0:23	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 3_7_times_5_9	1/1/1970 0:23	3	JCommTable6.R1C0	UpdateTextArea	63		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	def18c6e-1e3e-348a-dbbb-1c83b1a88789	1/1/1970 0:23	Eastern Standard Time		HINT_MSG	fraction_arithmetic	M 3_7_times_5_9	1/1/1970 0:23	5				You have answered all the questions. Please click on the Done button to proceed to the next problem.	HINT		Single-KC	done	M  done
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	ef41eaae-be43-b2a5-87d3-4dc4a7fda4dd	1/1/1970 0:23	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 3_7_times_5_9	1/1/1970 0:23	5	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	1f32581f-aeb2-39ae-2de8-9e8e7ab63cb2	1/1/1970 0:23	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_4_times_3_2	1/1/1970 0:23	1	JCommTable6.R0C0	UpdateTextArea	3		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	269f050e-cb41-d782-cb7f-228ba8cf014e	1/1/1970 0:23	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_4_times_3_2	1/1/1970 0:23	3	JCommTable6.R1C0	UpdateTextArea	8		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	4141fc9c-c222-7817-5988-14301264838f	1/1/1970 0:23	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_4_times_3_2	1/1/1970 0:23	5	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	825010f0-6ac8-cf63-d3cf-f4bb8f4c8c63	1/1/1970 0:23	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 2_3_times_1_2	1/1/1970 0:23	1	JCommTable6.R0C0	UpdateTextArea	2		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	863cee8a-a287-9a09-6c08-7b0891f50b32	1/1/1970 0:24	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 2_3_times_1_2	1/1/1970 0:23	3	JCommTable6.R1C0	UpdateTextArea	6		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	752687fc-f79f-59e3-c02d-acb70af07532	1/1/1970 0:24	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 2_3_times_1_2	1/1/1970 0:23	5	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	b68a161d-7f2e-1250-1aac-e7c88a8d9bc8	1/1/1970 0:24	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 0:24	1	JCommTable6.R0C0	UpdateTextArea	12		INCORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	0229f0a0-5b53-7192-d3b2-ba551df949d4	1/1/1970 0:24	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 0:24	1	done	ButtonPressed	-1	"I'm sorry, but you are not done yet. Please continue working."	INCORRECT		Single-KC	done	AD done
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	fdc09804-6d4c-d138-8621-e93ca762a0ae	1/1/1970 0:24	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 0:24	1				Please enter 'x' in the highlighted cell.	HINT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	2884c123-58f3-6e49-870d-ef2ac2c8c3a8	1/1/1970 0:24	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 0:24	1	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	277c3bef-ecd1-8f01-a8a1-9fc4c827e77f	1/1/1970 0:24	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 0:24	3				Please enter '36' in the highlighted cell.	HINT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	b81de88f-1c9c-d2a8-3a4b-0530fc94d51b	1/1/1970 0:24	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 0:24	3	JCommTable4.R1C0	UpdateTextArea	36		CORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	aff26fdd-db90-e6c6-e9ed-60fc35582c41	1/1/1970 0:24	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 0:24	7				Please enter '16' in the highlighted cell.	HINT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	d80ccca4-906f-2b89-1570-af837519b6ab	1/1/1970 0:24	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 0:24	7	JCommTable4.R0C0	UpdateTextArea	16		CORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	59994489-9ed6-0943-d4c1-458c0159fb22	1/1/1970 0:24	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 0:24	9				Please enter '36' in the highlighted cell.	HINT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	355c62fd-1404-45e3-6ed1-f5312eec990f	1/1/1970 0:24	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 0:24	9	JCommTable5.R1C0	UpdateTextArea	36		CORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	73b5dd3b-a27d-4199-7fc0-5ca3082e5ddf	1/1/1970 0:24	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 0:24	15	JCommTable6.R0C0	UpdateTextArea	12		INCORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	b00cba78-f78d-13cc-0bd1-3b7bdc259c91	1/1/1970 0:24	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 0:24	15				Please enter '27' in the highlighted cell.	HINT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	3998aa9a-16d4-e2cd-88d1-69fce60d9d97	1/1/1970 0:24	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 0:24	15	JCommTable5.R0C0	UpdateTextArea	27		CORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	7dcc8115-9c2b-87d9-567d-1c38daf575dc	1/1/1970 0:24	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 0:24	17				Please enter '36' in the highlighted cell.	HINT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	3150bf1e-f6fa-eb8f-39d1-cdfc5b443fe6	1/1/1970 0:24	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 0:24	17	JCommTable6.R1C0	UpdateTextArea	36		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	fb98cb19-f360-976b-e1a4-46636b0cfbe1	1/1/1970 0:24	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 0:24	19				Please enter '43' in the highlighted cell.	HINT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	7ba728b7-a01a-21de-18fd-daeb1af891bd	1/1/1970 0:24	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 0:24	19	JCommTable6.R0C0	UpdateTextArea	43		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	c2039901-8a5b-d55f-8aab-6b89fe7663ef	1/1/1970 0:24	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 0:24	25				You have answered all the questions. Please click on the Done button to proceed to the next problem.	HINT		Single-KC	done	AD done
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	defbeacb-a96c-eed5-103f-d9136f178c62	1/1/1970 0:24	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 0:24	25	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	c95f71ea-e9e5-94b7-59de-e1657f1c7b76	1/1/1970 0:24	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_3_plus_4_3	1/1/1970 0:24	1	JCommTable8.R0C0	UpdateTextArea	x		INCORRECT		Single-KC	JCommTable8.R0C0	AS JCommTable8.R0C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	8659b730-a571-c10f-648b-db5604c741e9	1/1/1970 0:24	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_3_plus_4_3	1/1/1970 0:24	1	JCommTable4.R0C0	UpdateTextArea	11		INCORRECT		Single-KC	JCommTable4.R0C0	AS JCommTable4.R0C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	d4513b01-8cad-ba77-f558-92aa7acd9412	1/1/1970 0:24	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_3_plus_4_3	1/1/1970 0:24	7	JCommTable6.R0C0	UpdateTextArea	18		INCORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	9e336c1e-a53f-74e9-ba8a-ca68944806a4	1/1/1970 0:24	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_3_plus_4_3	1/1/1970 0:24	1	JCommTable5.R1C0	UpdateTextArea	9		INCORRECT		Single-KC	JCommTable5.R1C0	AS JCommTable5.R1C0
BKT Controller(5)	fd5f0917-e19a-29fe-50e1-4b19636a74bf	849430a6-0374-e697-b1dd-ab1d48f124e5	1/1/1970 0:24	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AS 2_3_plus_4_3	1/1/1970 0:24	1				Please enter '3' in the highlighted cell.	HINT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
