Anon Student Id	Session Id	Transaction Id	Time	Time Zone	Student Response Type	Tutor Response Type	Level (Domain)	Problem Name	Problem Start Time	Step Name	Selection	Action	Input	Feedback Text	Outcome	CF (Problem Context)	KC (Single-KC)	KC (Selected)	KC (ptype_selection)
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	fd3af3e3-bc82-6243-0f80-fd17ed3145cc	1/1/1970 0:39	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 6_10_plus_1_10	1/1/1970 0:39	JCommTable5.R0C0				Please enter '4' in the highlighted cell.	HINT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	bdca620b-a949-f898-781a-e3caba25a67c	1/1/1970 0:39	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 6_10_plus_1_10	1/1/1970 0:39	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	10		CORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	d0c1eb6e-a278-c4e8-cdd5-f744acfa66f6	1/1/1970 0:39	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 6_10_plus_1_10	1/1/1970 0:39	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	10		INCORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	6e715a76-1ae5-79fa-eefe-fd77e474f4e3	1/1/1970 0:39	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 6_10_plus_1_10	1/1/1970 0:39	JCommTable6.R1C0				Please enter '6' in the highlighted cell.	HINT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	65187b39-3f35-a6f5-e72c-af7d77df28a5	1/1/1970 0:39	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 6_10_plus_1_10	1/1/1970 0:39	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	100		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	29e46bda-508f-322f-7c84-d957bff770b6	1/1/1970 0:39	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 6_10_plus_1_10	1/1/1970 0:39	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	100	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	fc768ef9-d560-bb53-d631-5f21435b9c16	1/1/1970 0:39	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 6_10_plus_1_10	1/1/1970 0:39	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	70		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	babf3fcc-7cc1-c320-dbe0-98d0d788d232	1/1/1970 0:39	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 6_10_plus_1_10	1/1/1970 0:39	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	875ba257-3f0d-4969-d2a5-067ce6410edf	1/1/1970 0:39	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 6_3_times_8_8	1/1/1970 0:39	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		INCORRECT		Single-KC	JCommTable8.R0C0	M  JCommTable8.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	3f861b81-76b5-a475-32d6-13cbb32195fa	1/1/1970 0:39	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 6_3_times_8_8	1/1/1970 0:39	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	64		INCORRECT		Single-KC	JCommTable4.R1C0	M  JCommTable4.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	ebd81bbf-9776-83fe-8b5a-e19cdb1595d3	1/1/1970 0:39	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 6_3_times_8_8	1/1/1970 0:39	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	64		INCORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	8e3bdb8d-0a9c-da8a-c07b-5b9fc21e131b	1/1/1970 0:39	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 6_3_times_8_8	1/1/1970 0:39	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	8		INCORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	17c607c2-f8ee-127a-90c5-7dfd9eec7291	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 6_3_times_8_8	1/1/1970 0:39	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	14		INCORRECT		Single-KC	JCommTable4.R1C0	M  JCommTable4.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	a8beee49-0dae-e892-39bd-0406175cd046	1/1/1970 0:40	Eastern Standard Time		HINT_MSG	fraction_arithmetic	M 6_3_times_8_8	1/1/1970 0:39	JCommTable6.R0C0				Please enter '10' in the highlighted cell.	HINT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	6e4a84fa-7717-314e-bb72-77d49ed39fb6	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 6_3_times_8_8	1/1/1970 0:39	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	48		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	d3c654fd-b3dd-963b-e961-5382888ecadb	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 6_3_times_8_8	1/1/1970 0:39	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	48	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	39be53b4-9d62-aa7d-1456-b4b1431a5474	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 6_3_times_8_8	1/1/1970 0:39	done	done	ButtonPressed	-1	"I'm sorry, but you are not done yet. Please continue working."	INCORRECT		Single-KC	done	M  done
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	a43e0d99-25b9-d7ea-c8ed-60dd3087d1e7	1/1/1970 0:40	Eastern Standard Time		HINT_MSG	fraction_arithmetic	M 6_3_times_8_8	1/1/1970 0:39	JCommTable6.R1C0				Please enter '15' in the highlighted cell.	HINT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	e983dfce-c049-71c5-d7cd-90e2a1653fb5	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 6_3_times_8_8	1/1/1970 0:39	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	24		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	454b8083-8ffd-8db5-4b27-c42361c50757	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 6_3_times_8_8	1/1/1970 0:39	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	24	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	66a1b190-e721-2cc4-4369-f561e23ffc0f	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 6_3_times_8_8	1/1/1970 0:39	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	401aba45-4bef-41eb-1a4c-455b06a3b402	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 10_3_plus_2_3	1/1/1970 0:40	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	30		INCORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	f33cbe05-3d2f-f58b-e6cc-1473d9968936	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 10_3_plus_2_3	1/1/1970 0:40	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	9		INCORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	7ba4f0c2-6dd7-2648-7fee-9ce67e217992	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 10_3_plus_2_3	1/1/1970 0:40	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	9		INCORRECT		Single-KC	JCommTable4.R1C0	AS JCommTable4.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	ca914754-5a2c-bc0a-4f5e-7bf65dee05b2	1/1/1970 0:40	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AS 10_3_plus_2_3	1/1/1970 0:40	JCommTable6.R1C0				Please enter '8' in the highlighted cell.	HINT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	9381a523-c127-2c99-319c-e1d6df05ce58	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 10_3_plus_2_3	1/1/1970 0:40	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	3		CORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	ed1b5f60-7ac6-eabf-1e4a-698de6509812	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 10_3_plus_2_3	1/1/1970 0:40	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	3	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	9d5e7d0f-5680-fa77-a356-d2ff2ed2e57d	1/1/1970 0:40	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AS 10_3_plus_2_3	1/1/1970 0:40	JCommTable6.R0C0				Please enter '10' in the highlighted cell.	HINT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	4011d340-7854-3860-c6fb-141c0c4ce586	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 10_3_plus_2_3	1/1/1970 0:40	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	12		CORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	1fc6c661-5cea-a7f8-4d9c-baa07d84e3cb	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 10_3_plus_2_3	1/1/1970 0:40	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	12	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	9f789630-d8f8-47c8-6390-07901de073a2	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 10_3_plus_2_3	1/1/1970 0:40	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AS done
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	0566dee0-a5e2-1c42-2ad7-8ff750312520	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 4_2_plus_2_2	1/1/1970 0:40	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		INCORRECT		Single-KC	JCommTable8.R0C0	AS JCommTable8.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	21819152-c5b6-4602-dfd1-f6d2443f9610	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 4_2_plus_2_2	1/1/1970 0:40	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	6		CORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	a024830a-6d9d-bda6-d910-77f2f7289d31	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 4_2_plus_2_2	1/1/1970 0:40	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	2		CORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	b1985cc4-6d0f-4afb-1738-46fe33e99b1a	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 4_2_plus_2_2	1/1/1970 0:40	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AS done
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	f38972ac-245d-bbd4-3977-6894caab039d	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_1_plus_1_9	1/1/1970 0:40	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	9		INCORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	749f9f6d-47fd-7f82-9c28-1f25897e9e0c	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_1_plus_1_9	1/1/1970 0:40	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	4c0240bd-1db1-18a3-f249-8a4ba257b9de	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_1_plus_1_9	1/1/1970 0:40	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	81		INCORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	ecd256f1-caed-1788-40f1-416a38aa2cb3	1/1/1970 0:40	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 8_1_plus_1_9	1/1/1970 0:40	JCommTable4.R1C0				Please enter '6' in the highlighted cell.	HINT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	6abd47eb-93dc-e82b-303b-169543e35801	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_1_plus_1_9	1/1/1970 0:40	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	9		CORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	038f512d-6f7a-bbf3-49f6-5bb3bc490781	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_1_plus_1_9	1/1/1970 0:40	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	72		CORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	133c47b7-b259-024b-42cb-2e625f2d26e8	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_1_plus_1_9	1/1/1970 0:40	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	1	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	9edd644d-32d4-fe4e-7a64-a2cbcfa00a9e	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_1_plus_1_9	1/1/1970 0:40	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	9		CORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	801bf966-4af1-1014-2d47-8ac7d3e5b6e6	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_1_plus_1_9	1/1/1970 0:40	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea			INCORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	398fe0a4-af1d-05d9-8576-0da16d198e7b	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_1_plus_1_9	1/1/1970 0:40	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	1		CORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	4463c6eb-8d8a-f5dc-6881-f20fbfc9e9a8	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_1_plus_1_9	1/1/1970 0:40	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	9		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	8dc3b876-8109-bf97-3364-1c43a2b1d020	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_1_plus_1_9	1/1/1970 0:40	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	9	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	00a491c5-da40-c8c4-7c5c-b14373c7f5bf	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_1_plus_1_9	1/1/1970 0:40	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	73		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	9bb789f2-9cc2-1fe2-a2d0-cefd4cf6cd6e	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_1_plus_1_9	1/1/1970 0:40	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	acdc9fe1-1e70-dddf-cd8c-2d519de713ff	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_3_plus_4_2	1/1/1970 0:41	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	2		INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	0df9ce53-cfe5-9245-2171-5a38cd506d50	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_3_plus_4_2	1/1/1970 0:41	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	e81c000a-2ab5-1c07-fb85-16fee62bdf4f	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_3_plus_4_2	1/1/1970 0:41	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	6	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	2cec694b-c36c-09eb-9bde-c90c04781d92	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_3_plus_4_2	1/1/1970 0:41	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	9		INCORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	4b4ad11f-46eb-7b52-1330-c0408c720fb6	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_3_plus_4_2	1/1/1970 0:41	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	4		INCORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	621530d5-ed1a-4f1d-1d94-714e285c814a	1/1/1970 0:41	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 5_3_plus_4_2	1/1/1970 0:41	JCommTable4.R1C0				Please enter '6' in the highlighted cell.	HINT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	c0540f00-e42c-78c7-c989-2767075c6892	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_3_plus_4_2	1/1/1970 0:41	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	6		CORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	e5f186cc-120f-e90d-b751-cd838fedb901	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_3_plus_4_2	1/1/1970 0:41	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	6		INCORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	7a76c676-22fc-6b5a-35e7-1a04ac416b38	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_3_plus_4_2	1/1/1970 0:41	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	10		CORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	2f0fc142-66a3-806d-09ba-58c8fdae97d1	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_3_plus_4_2	1/1/1970 0:41	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	6		CORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	e45fd1a5-a958-b612-66a6-4621affa1f67	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_3_plus_4_2	1/1/1970 0:41	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	12		CORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	5da1d7a3-29af-4c81-961e-ea80f2746d53	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_3_plus_4_2	1/1/1970 0:41	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	22		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	04710316-4148-df24-87fe-ae00e5d7b459	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_3_plus_4_2	1/1/1970 0:41	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	6		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	8a9da867-c817-6afb-7b4e-d93af78f622a	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_3_plus_4_2	1/1/1970 0:41	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	a052da72-a61b-d23e-4d11-7a13693198a8	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 9_2_plus_5_2	1/1/1970 0:41	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		INCORRECT		Single-KC	JCommTable8.R0C0	AS JCommTable8.R0C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	c7d9fcee-fd21-bf02-1805-09b4dd3229ba	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 9_2_plus_5_2	1/1/1970 0:41	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	4		INCORRECT		Single-KC	JCommTable4.R1C0	AS JCommTable4.R1C0
BKT Controller_random(6)	7e3e3e63-6f12-dd6a-5f86-07c3ff49018d	3d6aeb27-0833-01ff-8fc0-9cf53780fd9f	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 9_2_plus_5_2	1/1/1970 0:41	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	2		CORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
