Anon Student Id	Session Id	Transaction Id	Time	Time Zone	Student Response Type	Tutor Response Type	Level (Domain)	Problem Name	Problem Start Time	Step Name	Selection	Action	Input	Feedback Text	Outcome	CF (Problem Context)	KC (Single-KC)	KC (Selected)	KC (ptype_selection)
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	5ed3ba39-3be8-0409-a363-9e6302e681f5	1/1/1970 0:39	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 2_3_plus_3_5	1/1/1970 0:39	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	337dc0b7-4370-b2b9-8a4a-c7afec57c3f4	1/1/1970 0:39	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 2_3_plus_3_5	1/1/1970 0:39	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	15		CORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	87f01486-2bcf-ea77-226e-9f7b6a4e16fa	1/1/1970 0:39	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 2_3_plus_3_5	1/1/1970 0:39	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	10		CORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	6241f5b8-eedc-5bd9-6394-d812f24a552b	1/1/1970 0:39	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 2_3_plus_3_5	1/1/1970 0:39	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	9	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	2357b496-794e-fda5-e973-444070fc5704	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 2_3_plus_3_5	1/1/1970 0:39	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	6		INCORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	934a5aa4-9dd7-337f-211a-672d9977d2d8	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 2_3_plus_3_5	1/1/1970 0:39	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	15		CORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	b3272bfc-b560-de02-16c0-bba8212b5cb4	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 2_3_plus_3_5	1/1/1970 0:39	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	9		CORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	04aef43d-16a4-7b6d-0d24-df02e31e7c23	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 2_3_plus_3_5	1/1/1970 0:39	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	15		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	f676a417-dd49-bcd7-7b03-497838c89642	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 2_3_plus_3_5	1/1/1970 0:39	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	19		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	5fcab64b-c42d-08b1-4820-b884f502a9ab	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 2_3_plus_3_5	1/1/1970 0:39	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	1d425c26-b84e-2269-668f-3b187f80ade4	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_7	1/1/1970 0:40	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	bff7efae-03dd-07de-2ecd-442b74a6a4e7	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_7	1/1/1970 0:40	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	42		CORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	99e494ff-5d3a-7167-db70-d1fdf4483da5	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_7	1/1/1970 0:40	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	35		CORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	b0cdb410-d3c9-8933-770b-47eb3d0de2f9	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_7	1/1/1970 0:40	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	42		CORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	c9af4e00-ae13-6da8-734c-f101c88311b8	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_7	1/1/1970 0:40	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	6		CORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	40cb6ee4-8a2c-a461-aaf1-202d20d8d491	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_7	1/1/1970 0:40	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	42		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	b89c9159-6121-d1cf-4a5f-5365ff6d9997	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_7	1/1/1970 0:40	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	41		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	3a341d56-c0d9-c42d-5c8d-f4520a585e0f	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_6_plus_1_7	1/1/1970 0:40	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	1a42e073-4ed2-0153-6ed5-bd4da4b83d75	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_4_5	1/1/1970 0:40	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	c41f8fae-5810-439e-cd3d-d8bcc2cc4fae	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_4_5	1/1/1970 0:40	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	20		CORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	7d718c71-75f4-6cf0-6715-84b0c3f8c228	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_4_5	1/1/1970 0:40	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	5		CORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	7caeb767-286e-fec5-f649-7763bb009671	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_4_5	1/1/1970 0:40	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	20		CORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	2d0fc3f2-9ce5-3343-5615-9658e3792c0c	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_4_5	1/1/1970 0:40	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	16		CORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	e7e0b830-f715-467a-5465-a5a62e804e64	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_4_5	1/1/1970 0:40	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	20		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	e47a1919-3c8e-e25b-8613-e11a8cdc4451	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_4_5	1/1/1970 0:40	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	21		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	f78e9d76-0fb9-ad17-371a-81b840a11b30	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_4_5	1/1/1970 0:40	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	71554c02-d148-c0b2-cc5b-7dd0787d92bd	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_8_times_3_4	1/1/1970 0:40	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	3		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	3b11f7ec-8cf6-c4d1-4c3c-e6cc9a4a30be	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_8_times_3_4	1/1/1970 0:40	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	32		INCORRECT		Single-KC	JCommTable4.R1C0	M  JCommTable4.R1C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	ac17c526-928a-a46d-498a-d1614b0fcbc9	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_8_times_3_4	1/1/1970 0:40	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	32		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	ab0470d6-0c56-076a-ee9b-87712ab2d0a1	1/1/1970 0:40	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_8_times_3_4	1/1/1970 0:40	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	b1dca476-a963-6fce-5440-657ed6b838d7	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_4_5	1/1/1970 0:40	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	af203acb-b066-259d-a388-1a1108447a75	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_4_5	1/1/1970 0:40	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	20		CORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	f56dc1cf-c044-4a1a-c1ba-1f3567333394	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_4_5	1/1/1970 0:40	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	5		CORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	c46be9b3-bc8f-4273-ffd1-69c9ca15942e	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_4_5	1/1/1970 0:40	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	20		CORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	0946b656-4b1a-f901-b6bd-bbab63b79675	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_4_5	1/1/1970 0:40	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	16		CORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	7f7b3e72-6d38-33c2-1f0d-77fce6f895fd	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_4_5	1/1/1970 0:40	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	20		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	4aff31d2-2a57-9a6b-10e6-6e207ff39159	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_4_5	1/1/1970 0:40	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	21		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	1c56481f-c7f2-4ca1-0f6b-9f7cad0ce160	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_4_5	1/1/1970 0:40	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	865eff39-ad72-f37a-b20d-7022a73cd657	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 3_7_times_5_9	1/1/1970 0:41	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	15		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	d5e54660-5309-7f76-9f6c-37b86a77ac89	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 3_7_times_5_9	1/1/1970 0:41	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	63		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	9827dab1-7673-98b4-9fa6-0f4b7faca458	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 3_7_times_5_9	1/1/1970 0:41	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	5c23a61e-8a91-53d3-2105-b1d7f0b446c8	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_3_plus_4_3	1/1/1970 0:41	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	9		INCORRECT		Single-KC	JCommTable4.R1C0	AS JCommTable4.R1C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	e11b2e50-f56c-0dc6-e30b-afdcc3b7f74d	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_3_plus_4_3	1/1/1970 0:41	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	6		CORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	35fbb344-9bb8-3ec3-9512-f5b665dd65a3	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_3_plus_4_3	1/1/1970 0:41	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	3		CORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
Streak Agent(4)	7f3992b9-0964-5159-0eab-222b02681176	67396b85-3374-12ef-ce45-e5ab5b62c70c	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_3_plus_4_3	1/1/1970 0:41	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AS done
Streak Agent(5)	c62e6cfc-d123-c8f3-5c67-13d32464397f	dff274c8-964e-5a22-8470-4d5a9a99fe18	1/1/1970 0:41	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_5_plus_2_7	1/1/1970 0:41	JCommTable8.R0C0				Please enter 'x' in the highlighted cell.	HINT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
Streak Agent(5)	c62e6cfc-d123-c8f3-5c67-13d32464397f	ed464f6b-c71a-5d74-548f-03f160c99eaf	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_5_plus_2_7	1/1/1970 0:41	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
Streak Agent(5)	c62e6cfc-d123-c8f3-5c67-13d32464397f	d5a1478d-da8a-4079-b906-280a760d595a	1/1/1970 0:41	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_5_plus_2_7	1/1/1970 0:41	JCommTable4.R1C0				Please enter '35' in the highlighted cell.	HINT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
Streak Agent(5)	c62e6cfc-d123-c8f3-5c67-13d32464397f	6f4e4da7-6f60-fe57-06a6-76abcae01b5c	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_5_plus_2_7	1/1/1970 0:41	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	35		CORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
Streak Agent(5)	c62e6cfc-d123-c8f3-5c67-13d32464397f	1d2c8e9e-cd9d-1919-59b9-773456787780	1/1/1970 0:41	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_5_plus_2_7	1/1/1970 0:41	JCommTable4.R0C0				Please enter '28' in the highlighted cell.	HINT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
Streak Agent(5)	c62e6cfc-d123-c8f3-5c67-13d32464397f	3010ed6b-5a56-26b5-93c6-b02bb4bc6014	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_5_plus_2_7	1/1/1970 0:41	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	28		CORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
Streak Agent(5)	c62e6cfc-d123-c8f3-5c67-13d32464397f	c6a54a38-2b07-b946-4c34-c73ee204d529	1/1/1970 0:41	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_5_plus_2_7	1/1/1970 0:41	JCommTable5.R1C0				Please enter '35' in the highlighted cell.	HINT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
Streak Agent(5)	c62e6cfc-d123-c8f3-5c67-13d32464397f	be827b29-3247-3f21-4712-528a76544603	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_5_plus_2_7	1/1/1970 0:41	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	35		CORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
Streak Agent(5)	c62e6cfc-d123-c8f3-5c67-13d32464397f	ded2ecac-b9f9-4a57-1134-120d60825ee9	1/1/1970 0:41	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_5_plus_2_7	1/1/1970 0:41	JCommTable5.R0C0				Please enter '10' in the highlighted cell.	HINT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
Streak Agent(5)	c62e6cfc-d123-c8f3-5c67-13d32464397f	02687f41-00c6-ed34-3b03-3ca14aef3d18	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_5_plus_2_7	1/1/1970 0:41	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	10		CORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
Streak Agent(5)	c62e6cfc-d123-c8f3-5c67-13d32464397f	cf07c9b5-f5a1-bb88-8036-b73ed183dd8a	1/1/1970 0:41	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_5_plus_2_7	1/1/1970 0:41	JCommTable6.R1C0				Please enter '35' in the highlighted cell.	HINT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Streak Agent(5)	c62e6cfc-d123-c8f3-5c67-13d32464397f	2f8d7ecb-7b4a-0545-df4a-cd84d1a60ec2	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_5_plus_2_7	1/1/1970 0:41	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	35		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Streak Agent(5)	c62e6cfc-d123-c8f3-5c67-13d32464397f	976e49ba-047a-2650-d478-776a3f1cebe4	1/1/1970 0:41	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_5_plus_2_7	1/1/1970 0:41	JCommTable6.R0C0				Please enter '38' in the highlighted cell.	HINT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
Streak Agent(5)	c62e6cfc-d123-c8f3-5c67-13d32464397f	a2ee8d40-c1f6-770f-4d1c-47da21c9533e	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_5_plus_2_7	1/1/1970 0:41	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	38		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
Streak Agent(5)	c62e6cfc-d123-c8f3-5c67-13d32464397f	9c555ee5-fd97-a3c8-3d47-97449bf5c6ec	1/1/1970 0:41	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_5_plus_2_7	1/1/1970 0:41	done				You have answered all the questions. Please click on the Done button to proceed to the next problem.	HINT		Single-KC	done	AD done
Streak Agent(5)	c62e6cfc-d123-c8f3-5c67-13d32464397f	5ba2f4e4-cccf-3565-49c5-f2da8e00a116	1/1/1970 0:41	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_5_plus_2_7	1/1/1970 0:41	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
Streak Agent(5)	c62e6cfc-d123-c8f3-5c67-13d32464397f	3b3c825f-3b37-07e3-59f2-2f6bf9eaa877	1/1/1970 0:42	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_5_plus_2_7	1/1/1970 0:42	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	35	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Streak Agent(5)	c62e6cfc-d123-c8f3-5c67-13d32464397f	ae9125f0-8732-f6e6-db0d-289ae85efd9f	1/1/1970 0:42	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_5_plus_2_7	1/1/1970 0:42	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
Streak Agent(5)	c62e6cfc-d123-c8f3-5c67-13d32464397f	4cd584fa-e21c-dcd5-caa5-b4b6d4ef403a	1/1/1970 0:42	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_5_plus_2_7	1/1/1970 0:42	done	done	ButtonPressed	-1	"I'm sorry, but you are not done yet. Please continue working."	INCORRECT		Single-KC	done	AD done
Streak Agent(5)	c62e6cfc-d123-c8f3-5c67-13d32464397f	7519f67e-80d7-b302-868a-6fa5fdc56de5	1/1/1970 0:42	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_5_plus_2_7	1/1/1970 0:42	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	35	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Streak Agent(5)	c62e6cfc-d123-c8f3-5c67-13d32464397f	fb1dd5f0-1c5a-bd6e-c6c2-33fde306882c	1/1/1970 0:42	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_5_plus_2_7	1/1/1970 0:42	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	35		CORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
Streak Agent(5)	c62e6cfc-d123-c8f3-5c67-13d32464397f	19cc1661-451d-328f-3328-d6b6b180fe36	1/1/1970 0:42	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_5_plus_2_7	1/1/1970 0:42	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	10	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
Streak Agent(5)	c62e6cfc-d123-c8f3-5c67-13d32464397f	19da8958-6821-e5e4-bb4d-43bd294a0d2b	1/1/1970 0:42	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_5_plus_2_7	1/1/1970 0:42	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	28		CORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
Streak Agent(5)	c62e6cfc-d123-c8f3-5c67-13d32464397f	20805bbb-2e58-7e5c-b705-9f21c23fb377	1/1/1970 0:42	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_5_plus_2_7	1/1/1970 0:42	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	35	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
