Anon Student Id	Session Id	Transaction Id	Time	Time Zone	Student Response Type	Tutor Response Type	Level (Domain)	Problem Name	Problem Start Time	Step Name	Selection	Action	Input	Feedback Text	Outcome	CF (Problem Context)	KC (Single-KC)	KC (Selected)	KC (ptype_selection)
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	7a5020f0-a9ba-7648-6e08-861dce6331e7	1/1/1970 0:14	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 8_10_times_8_8	1/1/1970 0:14	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	80		INCORRECT		Single-KC	JCommTable4.R1C0	M  JCommTable4.R1C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	e02eae9d-55c2-cdc2-35ab-16d07c90776b	1/1/1970 0:14	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 8_10_times_8_8	1/1/1970 0:14	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea			INCORRECT		Single-KC	JCommTable5.R0C0	M  JCommTable5.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	465005e4-2077-a045-146f-bb2ef857738b	1/1/1970 0:14	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 8_10_times_8_8	1/1/1970 0:14	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea			INCORRECT		Single-KC	JCommTable4.R0C0	M  JCommTable4.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	b8a0987e-ce5f-8341-4c69-2591ea1d4d37	1/1/1970 0:14	Eastern Standard Time		HINT_MSG	fraction_arithmetic	M 8_10_times_8_8	1/1/1970 0:14	JCommTable6.R0C0				Please enter '10' in the highlighted cell.	HINT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	ed694e00-fa0d-e669-e945-d25cf5035aaf	1/1/1970 0:14	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 8_10_times_8_8	1/1/1970 0:14	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	64		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	ea8f4116-9739-0938-0310-53346c272655	1/1/1970 0:14	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 8_10_times_8_8	1/1/1970 0:14	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	64	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	410cb5be-1aee-f241-d311-9ada5a29430f	1/1/1970 0:14	Eastern Standard Time		HINT_MSG	fraction_arithmetic	M 8_10_times_8_8	1/1/1970 0:14	JCommTable6.R1C0				Please enter '15' in the highlighted cell.	HINT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	dff5d830-ddeb-fdec-ae9c-e3dbb7cafefc	1/1/1970 0:14	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 8_10_times_8_8	1/1/1970 0:14	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	80		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	af4be5eb-e6c3-0303-c295-e28f1f343a7a	1/1/1970 0:14	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 8_10_times_8_8	1/1/1970 0:14	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	80	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	bb6ab8e0-f780-f7e3-a1c6-a904bfe2ce6b	1/1/1970 0:14	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 8_10_times_8_8	1/1/1970 0:14	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	351b4102-168d-f652-848f-bcd9394cbb4a	1/1/1970 0:14	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 9_4_plus_2_4	1/1/1970 0:14	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		INCORRECT		Single-KC	JCommTable8.R0C0	AS JCommTable8.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	df6e9fc4-51e1-7219-22bf-9dba728c2d32	1/1/1970 0:14	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 9_4_plus_2_4	1/1/1970 0:14	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	16		INCORRECT		Single-KC	JCommTable4.R1C0	AS JCommTable4.R1C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	b21d7734-428f-fe15-ea2b-3d8ba6e01f14	1/1/1970 0:14	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 9_4_plus_2_4	1/1/1970 0:14	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	36		INCORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	2bb46cf0-aad1-0c85-bb65-26f02cffc035	1/1/1970 0:14	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 9_4_plus_2_4	1/1/1970 0:14	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	4		INCORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	586fadac-f6b6-7d2c-07ee-52f7d8b38d0b	1/1/1970 0:14	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 9_4_plus_2_4	1/1/1970 0:14	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	4		CORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	ea90b964-4e1b-19ff-d4b8-79a90f3606bf	1/1/1970 0:14	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 9_4_plus_2_4	1/1/1970 0:14	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	16		INCORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	e90b94e2-f157-24ca-229c-3309e9f258dc	1/1/1970 0:14	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 9_4_plus_2_4	1/1/1970 0:14	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	9		INCORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	147fe95e-200b-6cad-ee01-4885724a181d	1/1/1970 0:14	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 9_4_plus_2_4	1/1/1970 0:14	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	8		INCORRECT		Single-KC	JCommTable4.R1C0	AS JCommTable4.R1C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	6770d05f-cdf6-1316-8b8e-52d8672062e6	1/1/1970 0:14	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AS 9_4_plus_2_4	1/1/1970 0:14	JCommTable6.R0C0				Please enter '10' in the highlighted cell.	HINT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	2079c45d-f2be-dcbb-ff8b-7e81bf7c9f8d	1/1/1970 0:14	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 9_4_plus_2_4	1/1/1970 0:14	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	11		CORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	66ee3725-07fc-9ab4-4537-aef753e1d3ab	1/1/1970 0:14	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 9_4_plus_2_4	1/1/1970 0:14	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	11	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	68d9a441-cf9d-abc2-2e89-93ad074f3282	1/1/1970 0:14	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 9_4_plus_2_4	1/1/1970 0:14	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AS done
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	a998fe41-6c7e-d6c7-464d-e499819c63c5	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 4_4_times_8_10	1/1/1970 0:14	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		INCORRECT		Single-KC	JCommTable8.R0C0	M  JCommTable8.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	932209aa-3136-a0d2-2701-e6ae15ca84f5	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 4_4_times_8_10	1/1/1970 0:14	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	10		INCORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	612cbcb5-601c-a7ad-45ba-cd9e719e2d35	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 4_4_times_8_10	1/1/1970 0:14	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	12		INCORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	c37bde73-26ee-a6fb-5108-5e6634565d9a	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 4_4_times_8_10	1/1/1970 0:14	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea			INCORRECT		Single-KC	JCommTable4.R0C0	M  JCommTable4.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	86a608a0-6d0e-2bab-c33b-d0a02965d02a	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 4_4_times_8_10	1/1/1970 0:14	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	4		INCORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	cd13b830-4ca5-e1a9-4eaf-0e5c1eb61c87	1/1/1970 0:15	Eastern Standard Time		HINT_MSG	fraction_arithmetic	M 4_4_times_8_10	1/1/1970 0:14	JCommTable6.R0C0				Please enter '10' in the highlighted cell.	HINT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	061e39f4-3681-eda9-f958-abcd18ede499	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 4_4_times_8_10	1/1/1970 0:14	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	32		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	9caada2f-97db-3024-b357-e27100b176f4	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 4_4_times_8_10	1/1/1970 0:14	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	32	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	f5ec4395-1d82-fff9-74ef-6f528914648d	1/1/1970 0:15	Eastern Standard Time		HINT_MSG	fraction_arithmetic	M 4_4_times_8_10	1/1/1970 0:14	JCommTable6.R1C0				Please enter '15' in the highlighted cell.	HINT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	5afa191f-a093-6979-f00e-29f0472dcd78	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 4_4_times_8_10	1/1/1970 0:14	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	40		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	d91290f7-dffb-c664-5a8c-68611f2d172a	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 4_4_times_8_10	1/1/1970 0:14	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	40	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	9e7fd14f-73e6-ba5d-3b87-02e58aa271ca	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 4_4_times_8_10	1/1/1970 0:14	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	9902d901-85af-6a47-abf2-031362ae51c1	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 9_2_times_3_7	1/1/1970 0:15	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea			INCORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	9666091f-413f-5561-56db-0114d99625f2	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 9_2_times_3_7	1/1/1970 0:15	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	6		INCORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	64ffdbd2-9355-3773-0cbf-6f126f70d440	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 9_2_times_3_7	1/1/1970 0:15	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	9		INCORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	99a44079-1729-5cac-9b74-b26f96fcd385	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 9_2_times_3_7	1/1/1970 0:15	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	18		INCORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	e0cbb087-dfe1-f358-3090-cf245d542056	1/1/1970 0:15	Eastern Standard Time		HINT_MSG	fraction_arithmetic	M 9_2_times_3_7	1/1/1970 0:15	JCommTable6.R0C0				Please enter '15' in the highlighted cell.	HINT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	b3d67876-a7fc-4328-7371-f802083e2920	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 9_2_times_3_7	1/1/1970 0:15	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	27		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	23d768b1-f1e4-d9e3-c3ba-2749b16764fe	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 9_2_times_3_7	1/1/1970 0:15	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	27	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	77d76b35-6564-840a-8fa3-6cd0e0fc2650	1/1/1970 0:15	Eastern Standard Time		HINT_MSG	fraction_arithmetic	M 9_2_times_3_7	1/1/1970 0:15	JCommTable6.R1C0				Please enter '15' in the highlighted cell.	HINT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	5df0db7d-4a06-162e-e3ca-8f5d9e6486e8	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 9_2_times_3_7	1/1/1970 0:15	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	14		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	517f5913-771f-45e0-6c26-afcbcdc2f5f6	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 9_2_times_3_7	1/1/1970 0:15	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	14	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	965498eb-83cc-b41f-83e9-d9a4f87088de	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 9_2_times_3_7	1/1/1970 0:15	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	814e5443-1ed0-9cc0-51de-c672dab9a875	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 6_6_plus_10_6	1/1/1970 0:15	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		INCORRECT		Single-KC	JCommTable8.R0C0	AS JCommTable8.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	22e8d134-dafb-b40b-952e-9b3595525df2	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 6_6_plus_10_6	1/1/1970 0:15	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	60		INCORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	782f2e5c-992a-4f4b-10a6-a988716ed696	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 6_6_plus_10_6	1/1/1970 0:15	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	36		INCORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	26e41001-e05e-9d7d-a633-99fb3f4804b7	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 6_6_plus_10_6	1/1/1970 0:15	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	6		CORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	6bdebce5-e274-40d7-23e7-d800178b672a	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 6_6_plus_10_6	1/1/1970 0:15	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea			INCORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	a00e6108-6342-9f0f-0563-413c4cfa8011	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 6_6_plus_10_6	1/1/1970 0:15	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	16		CORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	c7ddbd26-0e6b-2b24-fe5d-0d40661ed002	1/1/1970 0:15	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 6_6_plus_10_6	1/1/1970 0:15	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AS done
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	a6bca304-034c-eb95-2651-ddd954837b6f	1/1/1970 0:16	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_9_times_4_5	1/1/1970 0:16	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	5		INCORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	761c818e-b074-8439-e5a4-5c1f9d6f879f	1/1/1970 0:16	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_9_times_4_5	1/1/1970 0:16	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	9		INCORRECT		Single-KC	JCommTable4.R0C0	M  JCommTable4.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	533ae74c-3464-3576-1666-48b80f2fc74d	1/1/1970 0:16	Eastern Standard Time		HINT_MSG	fraction_arithmetic	M 1_9_times_4_5	1/1/1970 0:16	JCommTable6.R0C0				Please enter '10' in the highlighted cell.	HINT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	555831ed-1415-3593-6237-7a364e89e362	1/1/1970 0:16	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_9_times_4_5	1/1/1970 0:16	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	4		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	679af561-2827-bebd-41b2-a51e800416ba	1/1/1970 0:16	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_9_times_4_5	1/1/1970 0:16	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	4	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	39edb91c-5ce6-ad8e-16b7-fe516f6ed035	1/1/1970 0:16	Eastern Standard Time		HINT_MSG	fraction_arithmetic	M 1_9_times_4_5	1/1/1970 0:16	JCommTable6.R1C0				Please enter '15' in the highlighted cell.	HINT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	537cca7d-9e1b-5e09-06a3-c4e27d993e48	1/1/1970 0:16	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_9_times_4_5	1/1/1970 0:16	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	45		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	f4441abc-0793-f483-c565-987a7166a4dd	1/1/1970 0:16	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_9_times_4_5	1/1/1970 0:16	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	ca8ffb97-660e-be09-a352-9cfbc21387f2	1/1/1970 0:16	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 6_3_times_1_5	1/1/1970 0:16	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	15		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	bb4ceba6-4d00-68e3-662c-0b7f72074db3	1/1/1970 0:16	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 6_3_times_1_5	1/1/1970 0:16	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	15	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	e794abbe-8202-90dc-472c-a0516a4f6efd	1/1/1970 0:16	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 6_3_times_1_5	1/1/1970 0:16	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	5		INCORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	7ad94a9d-f9b6-ac97-14a8-a50d61c69795	1/1/1970 0:16	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 6_3_times_1_5	1/1/1970 0:16	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	6		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	eef29fc3-4a74-1fe8-d6f8-d3ed91403001	1/1/1970 0:16	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 6_3_times_1_5	1/1/1970 0:16	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	f611f36a-91a0-e55b-9574-3769fbd6a463	1/1/1970 0:16	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_3_plus_10_3	1/1/1970 0:16	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	9		INCORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
BKT Controller_human(2)	f8e2da2a-2040-83e4-724a-85d51ce3f415	6f39bbd3-0f2f-1e11-9dfc-3d294f6ccf19	1/1/1970 0:16	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_3_plus_10_3	1/1/1970 0:16	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	20		INCORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
